second,Volt,Volt,Volt,Volt4
7.62,2.219095,-0.008706,-1.02701,0.062004
7.625,2.206533,-0.009208,-4.50691,0.06125
7.63,2.219095,-0.00569,-8.288317,0.061878
7.635,2.219095,-0.001168,-10.072236,0.062255
7.64,2.219095,-0.008706,-6.253141,0.062004
7.645,2.219095,-0.009208,-2.836055,0.06326
7.65,2.219095,-0.001168,0.694095,0.063009
7.655,2.219095,-0.001168,4.362437,0.062255
7.66,2.219095,-0.009208,7.829774,0.061878
7.665,2.219095,-0.009208,8.960427,0.063888
7.67,2.241708,-0.009208,5.204146,0.063009
7.675,2.219095,-0.001168,1.661432,0.063888
7.68,2.219095,-0.009208,-1.843593,0.063888
7.685,2.219095,-0.009208,-5.449121,0.062506
7.69,2.219095,-0.013731,-8.979271,0.063888
7.695,2.219095,-0.001168,-9.268216,0.061878
7.7,2.219095,-0.009208,-5.637563,0.063763
7.705,2.219095,-0.009208,-1.969221,0.061878
7.71,2.219095,-0.009208,1.586055,0.062758
7.715,2.219095,0.005365,5.166457,0.063888
7.72,2.181407,-0.009208,8.633794,0.063888
7.725,2.219095,-0.009208,8.018216,0.062506
7.73,2.201507,-0.001168,4.400126,0.063009
7.735,2.219095,-0.001168,0.782035,0.063888
7.74,2.219095,-0.009208,-2.647613,0.062004
7.745,2.219095,-0.009208,-6.253141,0.063888
7.75,2.219095,-0.009208,-9.984297,0.063888
7.755,2.219095,-0.002675,-8.300879,0.063511
7.76,2.219095,-0.009208,-4.645101,0.061878
7.765,2.219095,-0.011721,-1.02701,0.061878
7.77,2.219095,-0.009208,2.302136,0.062758
7.775,2.219095,-0.001168,5.970477,0.062255
7.78,2.219095,-0.001168,9.626256,0.063763
7.785,2.219095,-0.009208,7.352387,0.061878
7.79,2.219095,-0.009208,3.48304,0.063888
7.795,2.219095,-0.001168,-0.021985,0.062255
7.8,2.219095,-0.009208,-3.640075,0.065647
7.805,2.231658,-0.014736,-7.119975,0.06326
7.81,2.219095,-0.00569,-10.675251,0.061878
7.815,2.219095,0.00034,-7.660176,0.062255
7.82,2.219095,-0.008706,-3.828518,0.062004
7.825,2.219095,-0.009208,-0.361181,0.062506
7.83,2.219095,-0.009208,3.307161,0.061878
7.835,2.219095,-0.001168,6.937814,0.061878
7.84,2.219095,-0.009208,10.015704,0.063888
7.845,2.219095,-0.009208,6.347362,0.063888
7.85,2.219095,-0.009208,2.67902,0.063888
7.855,2.219095,-0.001168,-0.788317,0.061878
7.86,2.219095,-0.009208,-4.456658,0.061878
7.865,2.219095,-0.017248,-7.923995,0.06326
7.87,2.219095,-0.009208,-10.273241,0.063009
7.875,2.219095,-0.001168,-6.692839,0.063888
7.88,2.181407,-0.009208,-3.03706,0.063888
7.885,2.219095,-0.017248,0.442839,0.062506
7.89,2.219095,-0.00569,4.111181,0.063888
7.895,2.251759,-0.001168,7.616206,0.063888
7.9,2.221608,-0.009208,9.211683,0.063763
7.905,2.219095,-0.009208,5.543342,0.063888
7.91,2.219095,-0.009208,1.988065,0.063888
7.915,2.219095,-0.001168,-1.630025,0.063888
7.92,2.219095,-0.008706,-5.260678,0.063888
7.925,2.219095,-0.014736,-8.728015,0.063888
7.93,2.219095,-0.00569,-9.356156,0.062758
7.935,2.219095,-0.001168,-5.851131,0.063888
7.94,2.219095,-0.00167,-2.220477,0.063888
7.945,2.219095,-0.011721,1.246859,0.062506
7.95,2.219095,-0.009208,4.915201,0.063009
7.955,2.219095,-0.009208,8.583543,0.063888
7.96,2.219095,-0.008706,8.219221,0.063888
7.965,2.219095,-0.009208,4.739322,0.06326
7.97,2.219095,-0.00569,1.07098,0.061878
7.975,2.219095,-0.002675,-2.434045,0.063888
7.98,2.219095,-0.009208,-6.064699,0.063763
7.985,2.219095,-0.009208,-9.670226,0.063888
7.99,2.219095,-0.009208,-8.552136,0.063009
7.995,2.219095,-0.001168,-4.883794,0.063511
8,2.219095,-0.009208,-1.228015,0.061878
8.005,2.219095,-0.017248,2.18907,0.062506
8.01,2.219095,-0.009208,5.807161,0.062758
8.015,2.219095,-0.001168,9.387563,0.063888
8.02,2.219095,-0.009208,7.415201,0.063888
8.025,2.219095,-0.014736,3.797111,0.06326
8.03,2.236683,-0.00569,0.26696,0.063888
8.035,2.219095,-0.001168,-3.401382,0.062255
8.04,2.221608,-0.008706,-6.868719,0.064014
8.045,2.219095,-0.011721,-10.53706,0.062506
8.05,2.219095,-0.009208,-7.748116,0.063009
8.055,2.219095,-0.001168,-4.042085,0.063511
8.06,2.219095,-0.009208,-0.612437,0.062004
8.065,2.219095,-0.009208,2.99309,0.06326
8.07,2.219095,-0.009208,6.724246,0.063888
8.075,2.219095,-0.002675,10.229271,0.063511
8.08,2.219095,-0.008706,6.598618,0.061878
8.085,2.219095,-0.009208,2.930276,0.06527
8.09,2.219095,-0.001168,-0.625,0.061878
8.095,2.219095,-0.002675,-4.205402,0.063888
8.1,2.219095,-0.009208,-7.672739,0.063763
8.105,2.219095,-0.006695,-10.411432,0.062506
8.11,2.219095,-0.00569,-6.856156,0.063888
8.115,2.219095,-0.001168,-3.238065,0.063888
8.12,2.219095,-0.009208,0.380025,0.063888
8.125,2.219095,-0.014736,3.859925,0.06326
8.13,2.219095,-0.004685,7.528266,0.063888
8.135,2.219095,-0.001168,9.261935,0.065521
8.14,2.219095,-0.009208,5.807161,0.061878
8.145,2.219095,-0.011721,2.126256,0.061878
8.15,2.219095,-0.009208,-1.42902,0.063888
8.155,2.219095,-0.001168,-5.009422,0.062255
8.16,2.219095,-0.009208,-8.677764,0.063888
8.165,2.219095,-0.009208,-9.808417,0.062506
8.17,2.219095,-0.009208,-6.052136,0.062758
8.175,2.219095,-0.001168,-2.434045,0.063511
8.18,2.219095,-0.009208,1.196608,0.062004
8.185,2.219095,-0.011721,4.663945,0.063888
8.19,2.219095,-0.009208,8.420226,0.063888
8.195,2.219095,-0.0077,8.457915,0.064265
8.2,2.219095,-0.009208,4.802136,0.063888
8.205,2.219095,-0.011721,1.184045,0.063888
8.21,2.219095,-0.009208,-2.23304,0.063009
8.215,2.219095,-0.001168,-5.851131,0.063888
8.22,2.216583,-0.00167,-9.481784,0.062004
8.225,2.206533,-0.011721,-8.803392,0.061878
8.23,2.219095,-0.009208,-5.13505,0.063888
8.235,2.219095,-0.002675,-1.466709,0.063888
8.24,2.219095,-0.00167,2.000628,0.063763
8.245,2.219095,-0.014736,5.467965,0.06326
8.25,2.219095,-0.009208,9.337312,0.062758
8.255,2.219095,-0.002675,7.779523,0.063888
8.26,2.216583,-0.008706,3.985553,0.063888
8.265,2.219095,-0.009208,0.380025,0.062506
8.27,2.219095,-0.009208,-3.150126,0.063888
8.275,2.219095,-0.001168,-6.818467,0.063888
8.28,2.219095,-0.009208,-10.285804,0.062004
8.285,2.191457,-0.009208,-7.999372,0.063888
8.29,2.219095,-0.009208,-4.33103,0.061627
8.295,2.219095,-0.001168,-0.826005,0.063888
8.3,2.219095,-0.008706,2.792085,0.063888
8.305,2.219095,-0.017248,6.410176,0.063888
8.31,2.219095,-0.009208,10.028266,0.063009
8.315,2.219095,-0.001168,6.812186,0.062255
8.32,2.219095,-0.00167,3.181533,0.064014
8.325,2.219095,-0.014736,-0.423995,0.063888
8.33,2.219095,-0.009208,-3.954146,0.063888
8.335,2.219095,-0.0077,-7.622487,0.062255
8.34,2.219095,-0.009208,-10.662689,0.063763
8.345,2.219095,-0.006695,-7.057161,0.063134
8.35,2.196482,-0.012726,-3.552136,0.063888
8.355,2.219095,-0.002675,0.141332,0.063888
8.36,2.219095,-0.008706,3.596106,0.064014
8.365,2.219095,-0.009208,7.214196,0.063888
8.37,2.196482,-0.009208,9.513191,0.063637
8.375,2.219095,-0.001168,6.008166,0.062255
8.38,2.219095,-0.008706,2.18907,0.063888
8.385,2.219095,-0.009208,-1.228015,0.062506
8.39,2.219095,-0.009208,-4.758166,0.063009
8.395,2.219095,-0.001168,-8.426508,0.060622
8.4,2.219095,-0.00167,-9.858668,0.062004
8.405,2.219095,-0.009208,-6.190327,0.06326
8.41,2.219095,-0.00569,-2.72299,0.063888
8.415,2.219095,-0.001168,0.782035,0.063888
8.42,2.219095,-0.009208,4.601131,0.063888
8.425,2.219095,-0.009208,8.08103,0.062506
8.43,2.219095,-0.00569,8.709171,0.065019
8.435,2.219095,-0.001168,5.003141,0.063888
8.44,2.221608,-0.008706,1.38505,0.063888
8.445,2.219095,-0.011721,-2.032035,0.062506
8.45,2.219095,-0.009208,-5.650126,0.063009
8.455,2.219095,-0.001168,-9.268216,0.064265
8.46,2.219095,-0.009208,-8.866206,0.062004
8.465,2.219095,-0.009208,-5.323492,0.061878
8.47,2.219095,-0.009208,-1.83103,0.063888
8.475,2.186432,-0.0077,1.749372,0.063888
8.48,2.219095,-0.009208,5.405151,0.064014
8.485,2.219095,-0.011721,9.086055,0.063888
8.49,2.219095,-0.008203,7.905151,0.063888
8.495,2.186432,-0.0077,4.199121,0.062255
8.5,2.219095,-0.009208,0.58103,0.063888
8.505,2.219095,-0.006695,-2.898869,0.06326
8.51,2.219095,-0.009208,-6.454146,0.063009
8.515,2.219095,-0.0077,-10.072236,0.064265
8.52,2.219095,-0.008706,-8.049623,0.065773
8.525,2.219095,-0.009208,-4.582286,0.06527
8.53,2.219095,-0.009208,-0.913945,0.063888
8.535,2.219095,-0.001168,2.553392,0.063888
8.54,2.221608,-0.009208,6.221734,0.065773
8.545,2.219095,-0.009208,9.890075,0.063888
8.55,2.219095,-0.009208,6.900126,0.063888
8.555,2.219095,-0.001168,3.269472,0.065521
8.56,2.181407,-0.009208,-0.034548,0.063763
8.565,2.219095,-0.009208,-3.84108,0.063888
8.57,2.219095,-0.009208,-7.371231,0.062758
8.575,2.219095,-0.0077,-10.876256,0.063888
8.58,2.216583,-0.009208,-7.434045,0.063888
8.585,2.219095,-0.009208,-3.778266,0.063888
8.59,2.219095,-0.009208,-0.109925,0.061878
8.595,2.219095,-0.001168,3.395101,0.063888
8.6,2.219095,-0.008706,7.013191,0.064014
8.605,2.219095,-0.009208,9.626256,0.063888
8.61,2.219095,-0.009208,6.209171,0.063009
8.615,2.219095,-0.001168,2.465452,0.063888
8.62,2.219095,-0.008706,-1.039573,0.064014
8.625,2.219095,-0.009208,-4.707915,0.063888
8.63,2.196482,-0.009208,-8.263191,0.063888
8.635,2.219095,-0.001168,-10.109925,0.062255
8.64,2.219095,-0.009208,-6.441583,0.063888
8.645,2.219095,-0.011721,-2.697864,0.06326
8.65,2.219095,-0.013731,0.694095,0.062758
8.655,2.219095,-0.001168,4.199121,0.063888
8.66,2.219095,-0.009208,7.829774,0.065647
8.665,2.219095,-0.011721,8.960427,0.06326
8.67,2.219095,-0.009208,5.204146,0.063888
8.675,2.219095,-0.001168,1.623744,0.063888
8.68,2.181407,-0.009208,-1.83103,0.063888
8.685,2.219095,-0.009208,-5.449121,0.063888
8.69,2.219095,-0.009208,-9.092337,0.063888
8.695,2.219095,-0.001168,-9.1049,0.065521
8.7,2.181407,-0.009208,-5.637563,0.061878
8.705,2.219095,-0.009208,-1.83103,0.062506
8.71,2.241708,-0.009208,1.586055,0.063888
8.715,2.219095,-0.002675,5.166457,0.064265
8.72,2.219095,-0.009208,8.822236,0.065773
8.725,2.231658,-0.009208,7.955402,0.063888
8.73,2.219095,-0.009208,4.400126,0.064768
8.735,2.219095,-0.001168,0.656407,0.065521
8.74,2.219095,-0.009711,-2.63505,0.065898
8.745,2.219095,-0.011721,-6.253141,0.063888
8.75,2.219095,-0.004685,-9.984297,0.064768
8.755,2.219095,-0.001168,-8.300879,0.064265
8.76,2.219095,-0.009208,-4.645101,0.064014
8.765,2.219095,-0.012223,-1.165201,0.063888
8.77,2.219095,-0.004685,2.390075,0.063888
8.775,2.219095,-0.001168,5.970477,0.063888
8.78,2.219095,-0.009208,9.638819,0.063888
8.785,2.219095,-0.009208,7.214196,0.063888
8.79,2.219095,-0.001168,3.596106,0.063888
8.795,2.219095,-0.001168,-0.021985,0.065521
8.8,2.219095,-0.008706,-3.451633,0.065773
8.805,2.219095,-0.009208,-7.119975,0.063134
8.81,2.219095,-0.013731,-10.876256,0.063888
8.815,2.219095,-0.001168,-7.459171,0.063888
8.82,2.219095,-0.009208,-3.84108,0.063888
8.825,2.219095,-0.011721,-0.361181,0.06527
8.83,2.236683,-0.00569,3.219221,0.065019
8.835,2.226633,0.003857,6.975503,0.065521
8.84,2.219095,-0.009208,9.827261,0.064014
8.845,2.219095,-0.00368,6.347362,0.063888
8.85,2.196482,-0.009208,2.792085,0.065019
8.855,2.219095,-0.001168,-0.788317,0.064265
8.86,2.219095,-0.001168,-4.444096,0.064014
8.865,2.219095,-0.009208,-8.062186,0.063888
8.87,2.219095,-0.004685,-10.361181,0.065019
8.875,2.251759,-0.001168,-6.529523,0.064265
8.88,2.219095,-0.009208,-3.024498,0.063888
8.885,2.219095,-0.011721,0.58103,0.064516
8.89,2.219095,-0.009208,3.998116,0.064768
8.895,2.219095,-0.001168,7.616206,0.065898
8.9,2.219095,-0.009208,9.023241,0.064014
8.905,2.219095,-0.009208,5.543342,0.065898
8.91,2.219095,-0.004685,1.988065,0.063888
8.915,2.219095,-0.001168,-1.630025,0.065898
8.92,2.219095,-0.009208,-5.260678,0.063888
8.925,2.219095,-0.009208,-8.866206,0.06527
8.93,2.219095,-0.009208,-9.356156,0.064139
8.935,2.219095,-0.001168,-5.687814,0.063888
8.94,2.219095,-0.009208,-2.044598,0.065773
8.945,2.219095,-0.009208,1.38505,0.063888
8.95,2.196482,-0.009208,4.802136,0.063888
8.955,2.219095,-0.001168,8.420226,0.065898
8.96,2.219095,-0.00167,8.219221,0.065773
8.965,2.219095,-0.009208,4.538317,0.064516
8.97,2.219095,-0.009208,0.98304,0.065019
8.975,2.219095,-0.0077,-2.434045,0.063888
8.98,2.219095,-0.009208,-6.064699,0.064014
8.985,2.219095,-0.009208,-9.594849,0.063888
8.99,2.219095,-0.009208,-8.464196,0.064768
8.995,2.219095,-0.001168,-4.883794,0.063888
9,2.219095,-0.009208,-1.240578,0.063888
9.005,2.219095,-0.00368,2.251884,0.063888
9.01,2.219095,-0.00569,5.719221,0.065898
9.015,2.219095,-0.001168,9.425251,0.064265
9.02,2.219095,-0.009208,7.415201,0.063888
9.025,2.219095,-0.009208,3.797111,0.065898
9.03,2.219095,-0.00569,0.26696,0.065019
9.035,2.186432,-0.001168,-3.401382,0.065898
9.04,2.219095,-0.009208,-7.057161,0.064014
9.045,2.206533,-0.011721,-10.53706,0.064516
9.05,2.219095,-0.009208,-7.748116,0.063888
9.055,2.219095,-0.001168,-4.079774,0.064265
9.06,2.219095,-0.008706,-0.612437,0.063888
9.065,2.219095,-0.006695,3.055905,0.064516
9.07,2.236683,-0.009208,6.611181,0.065898
9.075,2.186432,-0.001168,10.191583,0.064265
9.08,2.219095,-0.009208,6.598618,0.064014
9.085,2.219095,-0.009208,2.99309,0.063888
9.09,2.219095,-0.009208,-0.625,0.065019
9.095,2.219095,0.00034,-4.205402,0.065521
9.1,2.219095,-0.009711,-7.672739,0.063888
9.105,2.219095,-0.014736,-10.411432,0.065898
9.11,2.219095,-0.009208,-6.83103,0.064768
9.115,2.219095,-0.009208,-3.275754,0.065898
9.12,2.219095,-0.008706,0.191583,0.065773
9.125,2.219095,-0.009208,3.859925,0.065898
9.13,2.219095,-0.009208,7.528266,0.064768
9.135,2.226633,-0.001168,9.425251,0.065521
9.14,2.219095,-0.00167,5.794598,0.064014
9.145,2.219095,-0.009208,2.264447,0.063888
9.15,2.219095,-0.009208,-1.34108,0.065019
9.155,2.219095,-0.001168,-5.009422,0.065521
9.16,2.219095,-0.00167,-8.489322,0.065773
9.165,2.206533,-0.014736,-9.670226,0.06527
9.17,2.219095,-0.009208,-5.93907,0.065019
9.175,2.219095,-0.002675,-2.434045,0.065898
9.18,2.219095,-0.008706,1.184045,0.065773
9.185,2.219095,-0.009208,4.663945,0.065898
9.19,2.219095,-0.012726,8.332287,0.064768
9.195,2.219095,-0.001168,8.294598,0.065521
9.2,2.219095,-0.009208,4.978015,0.065773
9.205,2.219095,-0.00368,1.259422,0.06527
9.21,2.219095,-0.009208,-2.23304,0.065898
9.215,2.186432,-0.002675,-5.851131,0.065898
9.22,2.219095,-0.009208,-9.481784,0.065773
9.225,2.219095,-0.014736,-8.803392,0.06527
9.23,2.219095,-0.009208,-5.13505,0.065647
9.235,2.219095,-0.001168,-1.466709,0.065898
9.24,2.219095,-0.009208,2.000628,0.065898
9.245,2.219095,-0.011721,5.606156,0.063888
9.25,2.219095,-0.00569,9.224246,0.062758
9.255,2.219095,-0.001168,7.616206,0.063888
9.26,2.219095,-0.00167,3.998116,0.065898
9.265,2.246734,-0.009208,0.380025,0.065898
9.27,2.219095,-0.012726,-3.03706,0.065898
9.275,2.219095,-0.001168,-6.818467,0.065898
9.28,2.219095,-0.00167,-10.474246,0.065898
9.285,2.219095,-0.009208,-7.999372,0.063888
9.29,2.219095,-0.00569,-4.24309,0.063888
9.295,2.186432,-0.001168,-0.662688,0.064265
9.3,2.219095,-0.008706,2.99309,0.065898
9.305,2.219095,-0.009208,6.410176,0.064516
9.31,2.241708,-0.009208,10.141332,0.063888
9.315,2.219095,-0.001168,6.648869,0.064265
9.32,2.181407,-0.009208,3.181533,0.065773
9.325,2.219095,-0.009208,-0.486809,0.064516
9.33,2.219095,-0.009208,-3.954146,0.064768
9.335,2.219095,-0.009208,-7.660176,0.063888
9.34,2.219095,-0.009208,-10.675251,0.065773
9.345,2.219095,-0.011721,-7.057161,0.06527
9.35,2.219095,-0.00569,-3.413945,0.065898
9.355,2.219095,-0.002675,0.141332,0.064265
9.36,2.219095,-0.001168,3.608668,0.065898
9.365,2.219095,-0.009208,7.27701,0.064516
9.37,2.219095,-0.009208,9.513191,0.063888
9.375,2.186432,-0.001168,5.844849,0.063888
9.38,,,,
9.385,,,,
9.39,,,,
9.395,,,,
9.4,,,,
9.405,,,,
9.41,,,,
9.415,,,,
9.42,,,,
9.425,,,,
9.43,,,,
9.435,,,,
9.44,,,,
9.445,,,,
9.45,,,,
9.455,,,,
9.46,,,,
9.465,,,,
9.47,,,,
9.475,,,,
9.48,,,,
9.485,,,,
9.49,,,,
9.495,,,,
9.5,,,,
9.505,,,,
9.51,,,,
9.515,,,,
9.52,,,,
9.525,,,,
9.53,,,,
9.535,,,,
9.54,,,,
9.545,,,,
9.55,,,,
9.555,,,,
9.56,,,,
9.565,,,,
9.57,,,,
9.575,,,,
9.58,,,,
9.585,,,,
9.59,,,,
9.595,,,,
