second,Volt,Volt,Volt,Volt4
6.2015,,,,
6.2115,,,,
6.2215,,,,
6.2315,,,,
6.2415,,,,
6.2515,,,,
6.2615,,,,
6.2715,,,,
6.2815,,,,
6.2915,,,,
6.3015,,,,
6.3115,,,,
6.3215,,,,
6.3315,,,,
6.3415,,,,
6.3515,,,,
6.3615,,,,
6.3715,,,,
6.3815,,,,
6.3915,,,,
6.4015,,,,
6.4115,,,,
6.4215,,,,
6.4315,,,,
6.4415,,,,
6.4515,,,,
6.4615,,,,
6.4715,,,,
6.4815,,,,
6.4915,,,,
6.5015,,,,
6.5115,,,,
6.5215,,,,
6.5315,,,,
6.5415,,,,
6.5515,,,,
6.5615,,,,
6.5715,,,,
6.5815,,,,
6.5915,,,,
6.6015,,,,
6.6115,,,,
6.6215,,,,
6.6315,,,,
6.6415,,,,
6.6515,,,,
6.6615,,,,
6.6715,,,,
6.6815,,,,
6.6915,,,,
6.7015,,,,
6.7115,,,,
6.7215,,,,
6.7315,,,,
6.7415,,,,
6.7515,,,,
6.7615,,,,
6.7715,,,,
6.7815,,,,
6.7915,,,,
6.8015,,,,
6.8115,,,,
6.8215,,,,
6.8315,,,,
6.8415,,,,
6.8515,,,,
6.8615,,,,
6.8715,,,,
6.8815,,,,
6.8915,,,,
6.9015,,,,
6.9115,,,,
6.9215,,,,
6.9315,,,,
6.9415,,,,
6.9515,,,,
6.9615,,,,
6.9715,,,,
6.9815,,,,
6.9915,,,,
7.0015,,,,
7.0115,,,,
7.0215,,,,
7.0315,,,,
7.0415,,,,
7.0515,,,,
7.0615,,,,
7.0715,,,,
7.0815,,,,
7.0915,,,,
7.1015,,,,
7.1115,,,,
7.1215,,,,
7.1315,,,,
7.1415,,,,
7.1515,,,,
7.1615,,,,
7.1715,,,,
7.1815,,,,
7.1915,,,,
7.2015,,,,
7.2115,,,,
7.2215,,,,
7.2315,,,,
7.2415,,,,
7.2515,,,,
7.2615,,,,
7.2715,,,,
7.2815,,,,
7.2915,,,,
7.3015,,,,
7.3115,,,,
7.3215,,,,
7.3315,,,,
7.3415,,,,
7.3515,,,,
7.3615,,,,
7.3715,,,,
7.3815,,,,
7.3915,,,,
7.4015,,,,
7.4115,,,,
7.4215,,,,
7.4315,,,,
7.4415,,,,
7.4515,,,,
7.4615,,,,
7.4715,,,,
7.4815,,,,
7.4915,,,,
7.5015,,,,
7.5115,,,,
7.5215,,,,
7.5315,,,,
7.5415,,,,
7.5515,,,,
7.5615,,,,
7.5715,,,,
7.5815,,,,
7.5915,,,,
7.6015,,,,
7.6115,,,,
7.6215,,,,
7.6315,,,,
7.6415,,,,
7.6515,,,,
7.6615,,,,
7.6715,,,,
7.6815,,,,
7.6915,,,,
7.7015,,,,
7.7115,,,,
7.7215,,,,
7.7315,,,,
7.7415,,,,
7.7515,,,,
7.7615,,,,
7.7715,,,,
7.7815,,,,
7.7915,,,,
7.8015,,,,
7.8115,,,,
7.8215,,,,
7.8315,,,,
7.8415,,,,
7.8515,,,,
7.8615,,,,
7.8715,,,,
7.8815,,,,
7.8915,,,,
7.9015,,,,
7.9115,,,,
7.9215,,,,
7.9315,,,,
7.9415,,,,
7.9515,,,,
7.9615,,,,
7.9715,,,,
7.9815,,,,
7.9915,,,,
8.0015,,,,
8.0115,,,,
8.0215,,,,
8.0315,,,,
8.0415,,,,
8.0515,,,,
8.0615,,,,
8.0715,,,,
8.0815,,,,
8.0915,,,,
8.1015,,,,
8.1115,,,,
8.1215,,,,
8.1315,,,,
8.1415,,,,
8.1515,,,,
8.1615,,,,
8.1715,,,,
8.1815,,,,
8.1915,,,,
8.2015,,,,
8.2115,,,,
8.2215,,,,
8.2315,,,,
8.2415,,,,
8.2515,,,,
8.2615,,,,
8.2715,,,,
8.2815,,,,
8.2915,,,,
8.3015,,,,
8.3115,,,,
8.3215,,,,
8.3315,,,,
8.3415,,,,
8.3515,,,,
8.3615,,,,
8.3715,,,,
8.3815,,,,
8.3915,,,,
8.4015,,,,
8.4115,,,,
8.4215,,,,
8.4315,,,,
8.4415,,,,
8.4515,,,,
8.4615,,,,
8.4715,,,,
8.4815,,,,
8.4915,,,,
8.5015,,,,
8.5115,,,,
8.5215,,,,
8.5315,,,,
8.5415,,,,
8.5515,,,,
8.5615,,,,
8.5715,,,,
8.5815,,,,
8.5915,,,,
8.6015,,,,
8.6115,,,,
8.6215,,,,
8.6315,,,,
8.6415,,,,
8.6515,,,,
8.6615,,,,
8.6715,,,,
8.6815,,,,
8.6915,,,,
8.7015,,,,
8.7115,,,,
8.7215,,,,
8.7315,,,,
8.7415,,,,
8.7515,,,,
8.7615,,,,
8.7715,,,,
8.7815,,,,
8.7915,,,,
8.8015,,,,
8.8115,,,,
8.8215,,,,
8.8315,,,,
8.8415,,,,
8.8515,,,,
8.8615,,,,
8.8715,,,,
8.8815,,,,
8.8915,,,,
8.9015,,,,
8.9115,,,,
8.9215,,,,
8.9315,,,,
8.9415,,,,
8.9515,,,,
8.9615,,,,
8.9715,,,,
8.9815,,,,
8.9915,,,,
9.0015,,,,
9.0115,,,,
9.0215,,,,
9.0315,,,,
9.0415,,,,
9.0515,,,,
9.0615,,,,
9.0715,,,,
9.0815,,,,
9.0915,,,,
9.1015,,,,
9.1115,,,,
9.1215,,,,
9.1315,,,,
9.1415,,,,
9.1515,,,,
9.1615,,,,
9.1715,,,,
9.1815,,,,
9.1915,,,,
9.2015,,,,
9.2115,,,,
9.2215,,,,
9.2315,,,,
9.2415,,,,
9.2515,,,,
9.2615,,,,
9.2715,,,,
9.2815,,,,
9.2915,,,,
9.3015,,,,
9.3115,,,,
9.3215,,,,
9.3315,,,,
9.3415,,,,
9.3515,,,,
9.3615,,,,
9.3715,,,,
9.3815,,,,
9.3915,,,,
9.4015,,,,
9.4115,,,,
9.4215,,,,
9.4315,,,,
9.4415,,,,
9.4515,,,,
9.4615,,,,
9.4715,,,,
9.4815,,,,
9.4915,,,,
9.5015,,,,
9.5115,,,,
9.5215,,,,
9.5315,,,,
9.5415,,,,
9.5515,,,,
9.5615,,,,
9.5715,,,,
9.5815,,,,
9.5915,,,,
9.6015,,,,
9.6115,,,,
9.6215,,,,
9.6315,,,,
9.6415,,,,
9.6515,,,,
9.6615,,,,
9.6715,,,,
9.6815,,,,
9.6915,,,,
9.7015,,,,
9.7115,,,,
9.7215,,,,
9.7315,,,,
9.7415,,,,
9.7515,,,,
9.7615,,,,
9.7715,,,,
9.7815,,,,
9.7915,,,,
9.8015,,,,
9.8115,,,,
9.8215,,,,
9.8315,,,,
9.8415,,,,
9.8515,,,,
9.8615,,,,
9.8715,,,,
9.8815,,,,
9.8915,,,,
9.9015,,,,
9.9115,,,,
9.9215,,,,
9.9315,,,,
9.9415,,,,
9.9515,,,,
9.9615,,,,
