second,Volt,Volt,Volt,Volt4
-0.0404,-0.0836684,-0.004554,7.4152011,0.0115031
-0.0403,-0.0723618,-0.004554,7.2204774,0.0110132
-0.0402,-0.1037689,-0.004554,7.214196,0.0109881
-0.0401,-0.0723618,-0.0024183,7.1199749,0.0099705
-0.04,-0.0836684,-0.004554,7.1576634,0.010184
-0.0399,-0.1113066,-0.0006595,7.013191,0.0106112
-0.0398,-0.1125629,-0.0005339,6.9692212,0.0109001
-0.0397,-0.0723618,0.0013505,6.812186,0.011767
-0.0396,-0.0723618,0.0034862,6.812186,0.011566
-0.0395,-0.0736181,0.0036118,6.611181,0.0113901
-0.0394,-0.0723618,0.0075063,6.611181,0.0113901
-0.0393,-0.1125629,0.0075063,6.611181,0.0098072
-0.0392,-0.1012563,0.0075063,6.5546483,0.0108122
-0.0391,-0.0723618,0.0073807,6.4101759,0.0113901
-0.039,-0.1037689,0.0034862,6.4101759,0.0111263
-0.0389,-0.0937186,-0.0005339,6.303392,0.0105861
-0.0388,-0.1125629,-0.0005339,6.2091709,0.0100082
-0.0387,-0.0723618,-0.004554,6.2091709,0.0105986
-0.0386,-0.0723618,-0.0076947,6.0081659,0.0104981
-0.0385,-0.0912061,-0.0064384,6.0081659,0.0093549
-0.0384,-0.1125629,-0.0114636,6.0081659,0.010184
-0.0383,-0.1113066,-0.0124686,5.8134423,0.0122067
-0.0382,-0.1125629,-0.0125942,5.8071609,0.0109001
-0.0381,-0.0723618,-0.0144786,5.6061558,0.0112016
-0.038,-0.0723618,-0.0125942,5.6061558,0.011277
-0.0379,-0.0736181,-0.0125942,5.5998744,0.0109629
-0.0378,-0.1037689,-0.0157349,5.4491207,0.011076
-0.0377,-0.0723618,-0.0147299,5.4051508,0.0107745
-0.0376,-0.1012563,-0.0125942,5.4051508,0.0115031
-0.0375,-0.0723618,-0.0127198,5.2041458,0.0109504
-0.0374,-0.0723618,-0.0125942,5.2041458,0.0107619
-0.0373,-0.1125629,-0.0107098,5.1099247,0.0105861
-0.0372,-0.1125629,-0.0137249,5.0031407,0.010473
-0.0371,-0.0736181,-0.0125942,5.0031407,0.010184
-0.037,-0.0811558,-0.0125942,4.9591709,0.010272
-0.0369,-0.0912061,-0.0125942,4.8021357,0.0098072
-0.0368,-0.0836684,-0.0125942,4.7456031,0.009669
-0.0367,-0.1113066,-0.0164887,4.6011307,0.0105735
-0.0366,-0.1037689,-0.0117148,4.4440955,0.010674
-0.0365,-0.0912061,-0.0125942,4.4943468,0.0103976
-0.0364,-0.0723618,-0.0085741,4.544598,0.0098951
-0.0363,-0.0723618,-0.0124686,4.4001257,0.0102092
-0.0362,-0.0811558,-0.0125942,4.4001257,0.010272
-0.0361,-0.0937186,-0.0104585,4.1991206,0.0107996
-0.036,-0.1125629,-0.0114636,4.0546483,0.010875
-0.0359,-0.0723618,-0.0085741,4.1928392,0.0105735
-0.0358,-0.1037689,-0.0076947,3.9981156,0.0103599
-0.0357,-0.1125629,-0.0064384,3.9981156,0.0109881
-0.0356,-0.1012563,-0.0085741,3.7971106,0.0104102
-0.0355,-0.0723618,-0.004554,3.7971106,0.009782
-0.0354,-0.0811558,-0.004554,3.7971106,0.009782
-0.0353,-0.0937186,-0.004554,3.7971106,0.0107494
-0.0352,-0.0723618,-0.0005339,3.5961056,0.0111639
-0.0351,-0.1113066,-0.0005339,3.5961056,0.0101715
-0.035,-0.0811558,-0.0005339,3.3951005,0.0109001
-0.0349,-0.0912061,0.0016018,3.3951005,0.0113901
-0.0348,-0.1125629,-0.0005339,3.3385679,0.009782
-0.0347,-0.1113066,-0.0005339,3.1940955,0.0102092
-0.0346,-0.0723618,0.0003455,3.1940955,0.010674
-0.0345,-0.1125629,-0.0005339,3.0873116,0.0107745
-0.0344,-0.0723618,0.0005967,2.9930905,0.010071
-0.0343,-0.0723618,-0.0004083,2.9930905,0.0110006
-0.0342,-0.1037689,0.0034862,2.8360553,0.0100082
-0.0341,-0.1125629,0.0034862,2.7920855,0.0099956
-0.034,-0.1125629,0.0034862,2.7355528,0.0106991
-0.0339,-0.1113066,0.0034862,2.785804,0.009782
-0.0338,-0.0811558,0.0003455,2.6350503,0.0104981
-0.0337,-0.0723618,0.0034862,2.4968593,0.0106112
-0.0336,-0.1125629,-0.0005339,2.3900754,0.0111639
-0.0335,-0.1113066,-0.0004083,2.3900754,0.0101715
-0.0334,-0.0723618,-0.0005339,2.3900754,0.010184
-0.0333,-0.0937186,0.0034862,2.1890704,0.0107996
-0.0332,-0.0723618,-0.0034234,2.1890704,0.0105861
-0.0331,-0.0723618,-0.0005339,1.9880653,0.0105861
-0.033,-0.1037689,-0.0005339,1.9880653,0.009468
-0.0329,-0.0723618,-0.0005339,1.9880653,0.0116036
-0.0328,-0.1012563,-0.0005339,1.9880653,0.0105861
-0.0327,-0.0723618,-0.0005339,1.7870603,0.0105609
-0.0326,-0.1125629,-0.0014133,1.7870603,0.0100961
-0.0325,-0.1125629,-0.004554,1.5860553,0.0103725
-0.0324,-0.1012563,-0.0056847,1.5860553,0.0113901
-0.0323,-0.0723618,-0.0084485,1.5860553,0.0105735
-0.0322,-0.0723618,-0.0085741,1.3850503,0.0113021
-0.0321,-0.0723618,-0.0066897,1.3850503,0.0116036
-0.032,-0.1125629,-0.0074435,1.3285176,0.010473
-0.0319,-0.0723618,-0.0085741,1.1840452,0.0109755
-0.0318,-0.0723618,-0.0085741,1.1840452,0.0095559
-0.0317,-0.0723618,-0.0104585,1.0772613,0.0101589
-0.0316,-0.0836684,-0.0085741,0.9830402,0.0112142
-0.0315,-0.1113066,-0.0085741,0.9830402,0.010184
-0.0314,-0.0723618,-0.0125942,0.9390704,0.0100961
-0.0313,-0.0912061,-0.0125942,0.7820352,0.0112268
-0.0312,-0.1012563,-0.0125942,0.7820352,0.0105861
-0.0311,-0.1113066,-0.0125942,0.7820352,0.0109881
-0.031,-0.1037689,-0.0117148,0.5810302,0.0112142
-0.0309,-0.0912061,-0.0125942,0.3800251,0.0099956
-0.0308,-0.0836684,-0.0125942,0.5244975,0.0098951
-0.0307,-0.0736181,-0.0086997,0.3800251,0.0109629
-0.0306,-0.1125629,-0.0125942,0.3360553,0.011076
-0.0305,-0.0723618,-0.0125942,0.1790201,0.0121941
-0.0304,-0.0836684,-0.0085741,0.0345477,0.0103599
-0.0303,-0.0723618,-0.0125942,0.1727387,0.0106112
-0.0302,-0.0723618,-0.0117148,-0.0219849,0.0099579
-0.0301,-0.0937186,-0.0085741,-0.116206,0.0103725
-0.03,-0.0836684,-0.0056847,-0.2229899,0.0107619
-0.0299,-0.1113066,-0.0085741,-0.2167085,0.0113775
-0.0298,-0.0811558,-0.0125942,-0.2229899,0.010184
-0.0297,-0.0723618,-0.0107098,-0.423995,0.0105609
-0.0296,-0.0836684,-0.0154837,-0.423995,0.0105861
-0.0295,-0.0736181,-0.0166143,-0.423995,0.0117921
-0.0294,-0.0723618,-0.0157349,-0.423995,0.010184
-0.0293,-0.0723618,-0.0147299,-0.5307789,0.010184
-0.0292,-0.0723618,-0.0166143,-0.625,0.00938
-0.0291,-0.0736181,-0.0124686,-0.8197236,0.0109881
-0.029,-0.0723618,-0.0085741,-0.826005,0.0112142
-0.0289,-0.0937186,-0.004554,-0.826005,0.0107996
-0.0288,-0.1012563,-0.004554,-1.0270101,0.0105861
-0.0287,-0.0723618,-0.0005339,-0.8322864,0.0109755
-0.0286,-0.1037689,-0.0005339,-1.0709799,0.0109001
-0.0285,-0.0535176,0.0034862,-1.133794,0.0095936
-0.0284,-0.0723618,0.0034862,-1.2280151,0.0108122
-0.0283,-0.0723618,0.0036118,-1.4227387,0.0110006
-0.0282,-0.0811558,0.0066269,-1.2280151,0.0112142
-0.0281,-0.1125629,0.0075063,-1.4290201,0.0107996
-0.028,-0.0723618,0.0046168,-1.4290201,0.00938
-0.0279,-0.1125629,0.0076319,-1.6300251,0.0105735
-0.0278,-0.0723618,0.010647,-1.6300251,0.0105861
-0.0277,-0.0723618,0.0075063,-1.6300251,0.0112016
-0.0276,-0.0836684,0.0115264,-1.6865578,0.0111011
-0.0275,-0.0723618,0.0075063,-1.8310302,0.0105861
-0.0274,-0.0723618,0.0083857,-2.0320352,0.010272
-0.0273,-0.0912061,0.0075063,-2.0320352,0.0107745
-0.0272,-0.0723618,0.0075063,-2.2330402,0.010184
-0.0271,-0.0723618,0.0076319,-2.2330402,0.0097695
-0.027,-0.0723618,0.0066269,-2.076005,0.010184
-0.0269,-0.0723618,0.0034862,-2.4340452,0.010184
-0.0268,-0.1125629,-0.0005339,-2.3775126,0.0098951
-0.0267,-0.0736181,-0.0005339,-2.4340452,0.0105861
-0.0266,-0.1037689,0.0003455,-2.4340452,0.009468
-0.0265,-0.0937186,0.0013505,-2.6350503,0.0111765
-0.0264,-0.1012563,0.0005967,-2.7795226,0.0106991
-0.0263,-0.0723618,-0.0005339,-2.8297739,0.0105609
-0.0262,-0.1125629,0.0034862,-2.7920854,0.0120559
-0.0261,-0.0937186,-0.0005339,-2.8360553,0.0103976
-0.026,-0.0723618,-0.0005339,-2.8360553,0.0098951
-0.0259,-0.0736181,-0.004554,-3.0370603,0.0105861
-0.0258,-0.0723618,-0.0036746,-3.0370603,0.0109881
-0.0257,-0.0937186,-0.004554,-3.2380653,0.0109881
-0.0256,-0.0723618,-0.0056847,-3.2380653,0.010184
-0.0255,-0.1113066,-0.004554,-3.2380653,0.0093926
-0.0254,-0.1037689,-0.004554,-3.4390704,0.00987
-0.0253,-0.0912061,-0.0026696,-3.4390704,0.010184
-0.0252,-0.0723618,-0.0074435,-3.4390704,0.0098951
-0.0251,-0.0736181,-0.0084485,-3.4453518,0.0109881
-0.025,-0.0811558,-0.0085741,-3.7971106,0.0109881
-0.0249,-0.1125629,-0.0085741,-3.7342965,0.009782
-0.0248,-0.0723618,-0.0085741,-3.8410804,0.010184
-0.0247,-0.0723618,-0.0085741,-3.8410804,0.0105986
-0.0246,-0.1037689,-0.0085741,-4.0420855,0.011076
-0.0245,-0.0912061,-0.0064384,-4.0420855,0.0103725
-0.0244,-0.0723618,-0.0097048,-4.0420855,0.0101212
-0.0243,-0.1113066,-0.0125942,-4.0483669,0.0109629
-0.0242,-0.0811558,-0.0085741,-4.2430905,0.011076
-0.0241,-0.1125629,-0.0125942,-4.3498744,0.010184
-0.024,-0.1125629,-0.0125942,-4.3875628,0.009669
-0.0239,-0.0736181,-0.0124686,-4.4440955,0.0109881
-0.0238,-0.0811558,-0.0117148,-4.4880654,0.0113901
-0.0237,-0.0723618,-0.0085741,-4.6451005,0.0108247
-0.0236,-0.0723618,-0.0097048,-4.6451005,0.0094931
-0.0235,-0.1125629,-0.0086997,-4.6451005,0.0101966
-0.0234,-0.1125629,-0.0085741,-4.8461056,0.0104479
-0.0233,-0.0937186,-0.0085741,-4.9403267,0.0105861
-0.0232,-0.1125629,-0.0085741,-5.0471106,0.0112142
-0.0231,-0.0723618,-0.004554,-5.0471106,0.0101589
-0.023,-0.0811558,-0.004554,-5.2481156,0.0117041
-0.0229,-0.0723618,-0.0024183,-5.2481156,0.0105861
-0.0228,-0.1125629,-0.004554,-5.2481156,0.010473
-0.0227,-0.0723618,-0.0006595,-5.4491206,0.0117544
-0.0226,-0.1125629,-0.004554,-5.4051508,0.0109881
-0.0225,-0.0937186,-0.0026696,-5.4491206,0.0112016
-0.0224,-0.1012563,0.0023555,-5.4491206,0.0104102
-0.0223,-0.1113066,0.0033606,-5.6501257,0.0093675
-0.0222,-0.0811558,-0.0005339,-5.6501257,0.0111639
-0.0221,-0.0937186,0.0016018,-5.8511307,0.0104227
-0.022,-0.0836684,-0.0005339,-5.8511307,0.0105861
-0.0219,-0.0736181,0.0034862,-5.8574121,0.0105986
-0.0218,-0.0723618,0.0003455,-5.8511307,0.0108122
-0.0217,-0.0723618,0.0013505,-6.1463568,0.0105861
-0.0216,-0.1125629,0.0005967,-6.0521357,0.0106991
-0.0215,-0.1113066,-0.0005339,-6.2468593,0.0110006
-0.0214,-0.1125629,0.0026068,-6.4101759,0.010272
-0.0213,-0.0912061,0.0013505,-6.3599247,0.0103725
-0.0212,-0.0723618,-0.0005339,-6.4541458,0.0108122
-0.0211,-0.0723618,0.0033606,-6.4604272,0.0109881
-0.021,-0.0723618,-0.0005339,-6.6551508,0.0113901
-0.0209,-0.0937186,-0.0005339,-6.6551508,0.0112016
-0.0208,-0.0836684,-0.004554,-6.7996232,0.0106991
-0.0207,-0.1125629,-0.0044284,-6.8561558,0.0105735
-0.0206,-0.0723618,-0.0005339,-6.812186,0.0107619
-0.0205,-0.0937186,-0.004554,-7.0571609,0.0109881
-0.0204,-0.1012563,-0.004554,-7.0571609,0.009782
-0.0203,-0.0736181,-0.0006595,-7.0571609,0.0105986
-0.0202,-0.0723618,-0.0005339,-7.1011307,0.010272
-0.0201,-0.0937186,-0.0024183,-7.2581659,0.010184
-0.02,-0.0836684,-0.0016646,-7.3146985,0.011566
-0.0199,-0.1113066,-0.0005339,-7.4591709,0.0106112
-0.0198,-0.0723618,-0.0005339,-7.4591709,0.010674
-0.0197,-0.0912061,-0.0005339,-7.553392,0.0107996
-0.0196,-0.0723618,0.0034862,-7.6036433,0.0107619
-0.0195,-0.0736181,0.0034862,-7.6601759,0.0109755
-0.0194,-0.0723618,0.0043656,-7.6601759,0.010674
-0.0193,-0.0937186,0.0075063,-7.861181,0.0113901
-0.0192,-0.0723618,0.0063756,-7.861181,0.0102971
-0.0191,-0.1113066,0.0036118,-7.861181,0.011767
-0.019,-0.0811558,0.0043656,-8.062186,0.0111639
-0.0189,-0.0937186,-0.0005339,-8.062186,0.0113901
-0.0188,-0.0836684,-0.0005339,-8.263191,0.0102971
-0.0187,-0.0736181,-0.004554,-8.263191,0.0105861
-0.0186,-0.1125629,-0.0085741,-8.263191,0.00987
-0.0185,-0.1125629,-0.0085741,-8.464196,0.0109629
-0.0184,-0.0723618,-0.0085741,-8.464196,0.010473
-0.0183,-0.0736181,-0.0124686,-8.464196,0.0094052
-0.0182,-0.0723618,-0.0125942,-8.6652011,0.0112142
-0.0181,-0.0912061,-0.0147299,-8.7594222,0.0106112
-0.018,-0.1125629,-0.0154837,-8.6652011,0.0094931
-0.0179,-0.0736181,-0.0125942,-8.8662061,0.011767
-0.0178,-0.0811558,-0.0125942,-8.9101759,0.0105861
-0.0177,-0.0912061,-0.0125942,-8.8662061,0.0103725
-0.0176,-0.0723618,-0.0166143,-8.9227388,0.0106991
-0.0175,-0.0723618,-0.0127198,-9.2619347,0.0109755
-0.0174,-0.0723618,-0.0125942,-9.2682161,0.010272
-0.0173,-0.0912061,-0.0147299,-9.2682161,0.0112016
-0.0172,-0.0836684,-0.0125942,-9.2682161,0.011277
-0.0171,-0.0723618,-0.0125942,-9.4692212,0.0113775
-0.017,-0.0723618,-0.0125942,-9.4692212,0.0104981
-0.0169,-0.1125629,-0.0107098,-9.4692212,0.009782
-0.0168,-0.1125629,-0.0125942,-9.6702262,0.0111011
-0.0167,-0.1113066,-0.0125942,-9.6702262,0.00938
-0.0166,-0.0723618,-0.0125942,-9.8712312,0.00987
-0.0165,-0.0723618,-0.0085741,-9.7644473,0.0115785
-0.0164,-0.0723618,-0.0125942,-9.8712312,0.0113901
-0.0163,-0.1125629,-0.0086997,-10.0722363,0.0093926
-0.0162,-0.0811558,-0.0085741,-10.0722363,0.0113021
-0.0161,-0.0937186,-0.0085741,-10.0722363,0.010184
-0.016,-0.1012563,-0.0085741,-10.2167086,0.0104102
-0.0159,-0.0723618,-0.0084485,-10.2732413,0.0110132
-0.0158,-0.1125629,-0.0076947,-10.2732413,0.0116162
-0.0157,-0.0937186,-0.0064384,-10.4742463,0.0111765
-0.0156,-0.0723618,-0.0056847,-10.4742463,0.0105232
-0.0155,-0.0723618,-0.004554,-10.6689699,0.0102092
-0.0154,-0.0723618,-0.004554,-10.6752513,0.0104981
-0.0153,-0.0723618,-0.004554,-10.6752513,0.0113901
-0.0152,-0.1125629,-0.0034234,-10.731784,0.009782
-0.0151,-0.0723618,-0.0006595,-10.8762564,0.0098072
-0.015,-0.0811558,-0.0005339,-10.8762564,0.010674
-0.0149,-0.0723618,0.0013505,-10.8762564,0.0103976
-0.0148,-0.0723618,-0.0005339,-10.731784,0.0107619
-0.0147,-0.0736181,-0.0044284,-10.6752513,0.0113649
-0.0146,-0.1037689,-0.0005339,-10.6752513,0.0113021
-0.0145,-0.0912061,-0.0005339,-10.5810302,0.0105861
-0.0144,-0.0723618,-0.0005339,-10.530779,0.009782
-0.0143,-0.0723618,-0.0005339,-10.4742463,0.0106112
-0.0142,-0.0723618,0.0034862,-10.4742463,0.010674
-0.0141,-0.0912061,0.0013505,-10.2732413,0.0109881
-0.014,-0.0836684,0.0023555,-10.2732413,0.0109881
-0.0139,-0.0723618,-0.0005339,-10.2732413,0.0101715
-0.0138,-0.1037689,0.0003455,-10.2292714,0.010184
-0.0137,-0.1125629,0.0013505,-10.0722363,0.0105861
-0.0136,-0.1125629,0.0034862,-10.0722363,0.0105861
-0.0135,-0.1113066,-0.0005339,-9.8712312,0.0097695
-0.0134,-0.0723618,0.0026068,-9.8712312,0.0100961
-0.0133,-0.0723618,-0.0005339,-9.7644473,0.0095685
-0.0132,-0.0723618,-0.0005339,-9.6702262,0.010071
-0.0131,-0.0736181,-0.0006595,-9.6702262,0.0109881
-0.013,-0.1125629,0.0003455,-9.6262564,0.0109001
-0.0129,-0.0937186,-0.004554,-9.4692212,0.0103725
-0.0128,-0.0723618,-0.0005339,-9.4692212,0.010875
-0.0127,-0.1125629,-0.0006595,-9.2744976,0.0109629
-0.0126,-0.0723618,-0.004554,-9.2682161,0.0095559
-0.0125,-0.0723618,-0.0026696,-9.2682161,0.0107745
-0.0124,-0.0836684,-0.004554,-9.2116835,0.0104102
-0.0123,-0.1125629,-0.004554,-9.0672111,0.0110006
-0.0122,-0.0723618,-0.0054334,-9.0672111,0.0109881
-0.0121,-0.0723618,-0.0085741,-8.97299,0.0105861
-0.012,-0.1125629,-0.0085741,-8.8662061,0.0107619
-0.0119,-0.0723618,-0.0085741,-8.6652011,0.0105861
-0.0118,-0.0723618,-0.0117148,-8.7091709,0.0113021
-0.0117,-0.0723618,-0.0104585,-8.57098,0.0108247
-0.0116,-0.1012563,-0.0097048,-8.464196,0.0098951
-0.0115,-0.0723618,-0.0085741,-8.464196,0.0109755
-0.0114,-0.0723618,-0.0094535,-8.464196,0.0117921
-0.0113,-0.0912061,-0.0144786,-8.263191,0.0103725
-0.0112,-0.1125629,-0.0125942,-8.263191,0.010184
-0.0111,-0.1113066,-0.0125942,-8.0684674,0.0109755
-0.011,-0.1125629,-0.0085741,-8.062186,0.0117041
-0.0109,-0.0723618,-0.0107098,-8.062186,0.0107745
-0.0108,-0.1012563,-0.0114636,-7.861181,0.0111011
-0.0107,-0.0723618,-0.0124686,-7.861181,0.0105861
-0.0106,-0.0811558,-0.0085741,-7.8172111,0.0100961
-0.0105,-0.0912061,-0.0085741,-7.7669599,0.0112016
-0.0104,-0.0723618,-0.0085741,-7.6601759,0.0111639
-0.0103,-0.1113066,-0.0085741,-7.6538945,0.010184
-0.0102,-0.0723618,-0.0085741,-7.4591709,0.0109881
-0.0101,-0.0912061,-0.0104585,-7.4591709,0.0099956
-0.01,-0.1125629,-0.0085741,-7.2581659,0.0106991
-0.0099,-0.1113066,-0.0085741,-7.4528895,0.0105861
-0.0098,-0.1125629,-0.0085741,-7.2581659,0.00987
-0.0097,-0.0937186,-0.0085741,-7.0571609,0.0105861
-0.0096,-0.0836684,-0.0125942,-7.0571609,0.0111011
-0.0095,-0.0736181,-0.0125942,-7.0571609,0.0105735
-0.0094,-0.0723618,-0.0166143,-7.013191,0.0109881
-0.0093,-0.0723618,-0.0166143,-6.8561558,0.0112016
-0.0092,-0.0723618,-0.0125942,-6.8561558,0.0111639
-0.0091,-0.1113066,-0.0125942,-6.8561558,0.0101715
-0.009,-0.0723618,-0.0125942,-6.6551508,0.0109001
-0.0089,-0.0723618,-0.0085741,-6.6551508,0.0112016
-0.0088,-0.1012563,-0.004554,-6.5106784,0.0102971
-0.0087,-0.0723618,-0.0005339,-6.4541458,0.0114026
-0.0086,-0.1125629,-0.0005339,-6.4101759,0.0105861
-0.0085,-0.0723618,0.0013505,-6.3473619,0.0110132
-0.0084,-0.1012563,0.0034862,-6.2531407,0.0113901
-0.0083,-0.0723618,0.0073807,-6.2531407,0.0106112
-0.0082,-0.1037689,0.0034862,-6.0521357,0.0104981
-0.0081,-0.0723618,0.0075063,-6.0521357,0.0112016
-0.008,-0.1012563,0.0075063,-5.8511307,0.0105861
-0.0079,-0.0723618,0.0075063,-5.8511307,0.0110006
-0.0078,-0.0723618,0.0075063,-5.6940955,0.0104981
-0.0077,-0.0937186,0.0115264,-5.8511307,0.0103976
-0.0076,-0.0723618,0.0075063,-5.6501257,0.010875
-0.0075,-0.1113066,0.0075063,-5.455402,0.009782
-0.0074,-0.0811558,0.010647,-5.6061558,0.009782
-0.0073,-0.0912061,0.009642,-5.4491206,0.0103725
-0.0072,-0.0723618,0.0075063,-5.4491206,0.0093172
-0.0071,-0.1125629,0.0073807,-5.254397,0.0121815
-0.007,-0.0723618,0.0034862,-5.0910804,0.010184
-0.0069,-0.0937186,0.0034862,-5.0471106,0.010184
-0.0068,-0.1125629,-0.0005339,-5.0471106,0.009782
-0.0067,-0.1113066,-0.0005339,-5.0408292,0.0093926
-0.0066,-0.0811558,-0.0005339,-5.0031407,0.00938
-0.0065,-0.0723618,-0.0005339,-4.8461056,0.0103725
-0.0064,-0.0723618,-0.0016646,-4.6451005,0.011277
-0.0063,-0.0736181,-0.0006595,-4.6451005,0.0105861
-0.0062,-0.0723618,-0.0005339,-4.6451005,0.0105861
-0.0061,-0.0723618,-0.004554,-4.4440955,0.010184
-0.006,-0.0836684,-0.004554,-4.4440955,0.0094931
-0.0059,-0.0736181,-0.004554,-4.2493719,0.0105986
-0.0058,-0.0723618,-0.0014133,-4.4440955,0.010272
-0.0057,-0.0723618,-0.0026696,-4.2430905,0.0103976
-0.0056,-0.1012563,-0.004554,-4.2430905,0.0102971
-0.0055,-0.1113066,-0.0084485,-4.0420855,0.0097946
-0.0054,-0.1125629,-0.0054334,-4.0420855,0.0105861
-0.0053,-0.0723618,-0.0085741,-3.9478643,0.0109881
-0.0052,-0.0723618,-0.0056847,-3.8410804,0.010184
-0.0051,-0.0736181,-0.0085741,-3.8410804,0.0105861
-0.005,-0.1125629,-0.0085741,-3.8410804,0.0113021
-0.0049,-0.0937186,-0.0085741,-3.6400754,0.0105609
-0.0048,-0.1012563,-0.0085741,-3.6400754,0.0113901
-0.0047,-0.0736181,-0.0046796,-3.4390704,0.0094177
-0.0046,-0.0723618,-0.0085741,-3.5961056,0.010674
-0.0045,-0.0723618,-0.0085741,-3.4390704,0.0105861
-0.0044,-0.0836684,-0.0085741,-3.294598,0.010184
-0.0043,-0.0723618,-0.0085741,-3.2380653,0.0102217
-0.0042,-0.0723618,-0.0085741,-3.0810302,0.0109001
-0.0041,-0.0912061,-0.0085741,-3.2380653,0.0107996
-0.004,-0.1012563,-0.0085741,-3.0370603,0.0102971
-0.0039,-0.1113066,-0.0085741,-3.0307789,0.010184
-0.0038,-0.1037689,-0.0085741,-2.8360553,0.010272
-0.0037,-0.0937186,-0.0064384,-2.8360553,0.0099956
-0.0036,-0.0723618,-0.0085741,-2.8360553,0.010875
-0.0035,-0.0723618,-0.0046796,-2.8297739,0.0113901
-0.0034,-0.0811558,-0.0076947,-2.6350503,0.0112142
-0.0033,-0.0937186,-0.0085741,-2.4340452,0.0103474
-0.0032,-0.1012563,-0.0056847,-2.4340452,0.0107619
-0.0031,-0.0736181,-0.0085741,-2.4340452,0.0105861
-0.003,-0.1125629,-0.004554,-2.2770101,0.0109881
-0.0029,-0.0912061,-0.004554,-2.2330402,0.0103976
-0.0028,-0.1012563,-0.004554,-2.1765075,0.010875
-0.0027,-0.0723618,-0.004554,-2.2330402,0.0113775
-0.0026,-0.1125629,-0.004554,-2.0320352,0.011076
-0.0025,-0.0723618,-0.004554,-1.9378141,0.010184
-0.0024,-0.1125629,-0.0005339,-1.9755025,0.0100082
-0.0023,-0.0736181,-0.0005339,-1.8310302,0.0105861
-0.0022,-0.0723618,-0.0005339,-1.8310302,0.0109881
-0.0021,-0.0937186,0.0013505,-1.6300251,0.0109881
-0.002,-0.0723618,0.0005967,-1.7744975,0.0105861
-0.0019,-0.0723618,-0.0005339,-1.6237437,0.0105735
-0.0018,-0.0811558,-0.0005339,-1.2719849,0.010184
-0.0017,-0.0723618,-0.0005339,-1.4290201,0.0103976
-0.0016,-0.1012563,-0.0005339,-1.2280151,0.0102971
-0.0015,-0.0736181,-0.0004083,-1.2280151,0.0105986
-0.0014,-0.1037689,-0.0005339,-1.2280151,0.0099579
-0.0013,-0.0723618,-0.0005339,-1.1212312,0.0111765
-0.0012,-0.0723618,-0.0005339,-1.1149498,0.0106991
-0.0011,-0.0736181,-0.0005339,-0.826005,0.0117795
-0.001,-0.1037689,-0.0014133,-0.9830402,0.0117041
-0.0009,-0.1125629,-0.0005339,-0.826005,0.010184
-0.0008,-0.0723618,-0.004554,-0.6815327,0.010875
-0.0007,-0.0723618,-0.0084485,-0.625,0.0097695
-0.0006,-0.1037689,-0.0014133,-0.625,0.0109881
-0.0005,-0.0723618,-0.004554,-0.423995,0.0099705
-0.0004,-0.0723618,-0.0034234,-0.5684673,0.0117921
-0.0003,-0.1113066,-0.004554,-0.423995,0.0101966
-0.0002,-0.1037689,-0.0014133,-0.423995,0.0109001
-0.0001,-0.0723618,-0.004554,-0.3297739,0.0103976
0,-0.1012563,-0.004554,-0.2229899,0.010473
0.0001,-0.0723618,-0.0006595,-0.2229899,0.0105735
0.0002,-0.1037689,0.0003455,-0.1790201,0.0104981
0.0003,-0.0912061,-0.0005339,-0.0219849,0.0110132
0.0004,-0.1125629,0.0023555,0.1790201,0.010473
0.0005,-0.0723618,0.0075063,0.1790201,0.0105861
0.0006,-0.0811558,0.0066269,0.1790201,0.0105861
0.0007,-0.0937186,0.0075063,0.3800251,0.0089529
0.0008,-0.0723618,0.0075063,0.3234925,0.010184
0.0009,-0.0736181,0.0075063,0.3800251,0.0110006
0.001,-0.1037689,0.0034862,0.3800251,0.0105861
0.0011,-0.0723618,0.0013505,0.6752513,0.0099705
0.0012,-0.1125629,0.0034862,0.5810302,0.0105861
0.0013,-0.0723618,-0.0006595,0.5810302,0.009782
0.0014,-0.0723618,-0.004554,0.7380653,0.0104479
0.0015,-0.0912061,-0.0085741,0.7820352,0.0105861
0.0016,-0.0723618,-0.0085741,0.9830402,0.0106991
0.0017,-0.1125629,-0.0085741,0.9830402,0.009782
0.0018,-0.0723618,-0.0125942,1.1400754,0.0099579
0.0019,-0.0912061,-0.0125942,1.1840452,0.0099705
0.002,-0.0723618,-0.0125942,1.1840452,0.0108122
0.0021,-0.0723618,-0.0164887,1.1840452,0.0105986
0.0022,-0.1037689,-0.0134736,1.3850503,0.0122443
0.0023,-0.1125629,-0.0125942,1.3850503,0.0105861
0.0024,-0.0723618,-0.0125942,1.5295226,0.010184
0.0025,-0.1113066,-0.0125942,1.5860553,0.0101966
0.0026,-0.0723618,-0.0157349,1.6300251,0.0113021
0.0027,-0.0912061,-0.0125942,1.7870603,0.0103976
0.0028,-0.0723618,-0.0125942,1.7870603,0.0102971
0.0029,-0.1113066,-0.0125942,1.7933417,0.0109629
0.003,-0.0723618,-0.0125942,1.9880653,0.010184
0.0031,-0.0937186,-0.0125942,1.9880653,0.008978
0.0032,-0.0723618,-0.0125942,2.044598,0.009669
0.0033,-0.0723618,-0.0125942,2.1890704,0.0102092
0.0034,-0.0723618,-0.0125942,2.1890704,0.0117041
