second,Volt,Volt,Volt,Volt4
7.695,2.219095,-0.001168,-9.1049,0.116526
7.7,2.219095,-0.017248,-5.625,0.106099
7.705,2.219095,-0.009208,-1.969221,0.107481
7.71,2.219095,0.006872,1.586055,0.12017
7.715,2.186432,0.005365,5.166457,0.116526
7.72,2.219095,-0.016746,8.633794,0.104215
7.725,2.219095,-0.00368,8.018216,0.108109
7.73,2.219095,0.006872,4.400126,0.119039
7.735,2.219095,0.005365,0.782035,0.11615
7.74,2.219095,-0.009208,-2.836055,0.106099
7.745,2.206533,-0.006193,-6.315955,0.107481
7.75,2.219095,0.006872,-9.984297,0.118788
7.755,2.219095,-0.001168,-8.300879,0.115773
7.76,2.219095,-0.009711,-4.632538,0.106099
7.765,2.219095,-0.011721,-1.165201,0.107481
7.77,2.219095,0.006872,2.390075,0.11816
7.775,2.219095,-0.001168,6.008166,0.114516
7.78,2.219095,-0.017248,9.626256,0.106099
7.785,2.219095,-0.011721,7.289573,0.107481
7.79,2.219095,0.006872,3.596106,0.119039
7.795,2.219095,0.00034,-0.021985,0.115773
7.8,2.219095,-0.009711,-3.451633,0.106099
7.805,2.219095,-0.009208,-7.119975,0.107481
7.81,2.219095,0.011395,-10.788317,0.119039
7.815,2.251759,0.006872,-7.496859,0.115396
7.82,2.219095,-0.009711,-3.84108,0.108109
7.825,2.219095,-0.009208,-0.361181,0.108109
7.83,2.219095,0.006872,3.307161,0.119039
7.835,2.219095,-0.001168,6.937814,0.11615
7.84,2.219095,-0.009711,10.015704,0.107984
7.845,2.219095,-0.009208,6.347362,0.108109
7.85,2.219095,0.006872,2.880025,0.117029
7.855,2.226633,-0.001168,-0.989322,0.11615
7.86,2.219095,-0.009208,-4.255653,0.106099
7.865,2.219095,-0.009208,-7.923995,0.107481
7.87,2.241708,0.003355,-10.273241,0.11816
7.875,2.219095,0.006872,-6.655151,0.11615
7.88,2.219095,-0.009208,-3.024498,0.108109
7.885,2.219095,-0.009208,0.505653,0.107481
7.89,2.219095,0.006872,4.111181,0.119918
7.895,2.219095,-0.001168,7.779523,0.117783
7.9,2.219095,-0.016746,9.023241,0.108109
7.905,2.219095,-0.009208,5.543342,0.110119
7.91,2.219095,0.006872,1.988065,0.119918
7.915,2.219095,0.006872,-1.793342,0.11816
7.92,2.219095,-0.009208,-5.248116,0.108109
7.925,2.219095,-0.014736,-8.866206,0.109491
7.93,2.219095,0.006872,-9.356156,0.119918
7.935,2.219095,0.00034,-5.687814,0.117783
7.94,2.219095,-0.016746,-2.220477,0.110119
7.945,2.219095,-0.017248,1.38505,0.110119
7.95,2.219095,0.006872,4.915201,0.12017
7.955,2.219095,0.00034,8.583543,0.119793
7.96,2.219095,-0.009711,8.206658,0.110245
7.965,2.219095,-0.011721,4.739322,0.111501
7.97,2.236683,0.00235,1.07098,0.121049
7.975,2.219095,0.005365,-2.434045,0.118536
7.98,2.219095,-0.009711,-6.077261,0.110119
7.985,2.219095,-0.011721,-9.73304,0.111501
7.99,2.236683,0.00235,-8.464196,0.120798
7.995,2.219095,0.005365,-4.883794,0.119793
8,2.219095,-0.009711,-1.228015,0.112129
8.005,2.219095,-0.017248,2.18907,0.110747
8.01,2.219095,0.006872,5.719221,0.121928
8.015,2.219095,0.006872,9.387563,0.121803
8.02,2.219095,-0.016746,7.402638,0.112129
8.025,2.219095,-0.009208,3.797111,0.112129
8.03,2.219095,0.006872,0.26696,0.121049
8.035,2.211558,-0.001168,-3.401382,0.120546
8.04,2.219095,-0.009711,-6.868719,0.112129
8.045,2.219095,-0.017248,-10.53706,0.110747
8.05,2.219095,0.006872,-7.660176,0.121928
8.055,2.219095,0.005365,-4.042085,0.12218
8.06,2.219095,-0.009208,-0.423995,0.112129
8.065,2.219095,-0.011721,3.055905,0.112758
8.07,2.219095,0.003355,6.724246,0.123059
8.075,2.186432,0.006872,10.028266,0.12218
8.08,2.221608,-0.016746,6.598618,0.114139
8.085,2.219095,-0.009208,2.930276,0.112758
8.09,2.219095,0.003355,-0.625,0.123059
8.095,2.219095,0.005365,-4.24309,0.121803
8.1,2.219095,-0.009711,-7.861181,0.112255
8.105,2.219095,-0.014736,-10.474246,0.114139
8.11,2.219095,0.006872,-6.944096,0.12419
8.115,2.219095,0.005365,-3.238065,0.12419
8.12,2.219095,-0.009208,0.392588,0.114014
8.125,2.219095,-0.014736,3.859925,0.112758
8.13,2.219095,0.006872,7.528266,0.125069
8.135,2.219095,0.006872,9.425251,0.12419
8.14,2.219095,-0.017248,5.794598,0.114139
8.145,2.219095,-0.009208,2.126256,0.114139
8.15,2.219095,0.006872,-1.42902,0.123059
8.155,2.219095,0.00034,-5.009422,0.12419
8.16,2.219095,-0.016746,-8.665201,0.112255
8.165,2.219095,-0.014736,-9.607412,0.115521
8.17,2.219095,0.006872,-5.93907,0.12419
8.175,2.219095,0.005365,-2.434045,0.12419
8.18,2.219095,-0.009711,1.184045,0.114265
8.185,2.219095,-0.009208,4.802136,0.115521
8.19,2.219095,0.00235,8.332287,0.127079
8.195,2.186432,0.006872,8.457915,0.124567
8.2,2.219095,-0.00167,4.990578,0.11615
8.205,2.191457,-0.017248,1.322236,0.11615
8.21,2.201507,0.006872,-2.23304,0.127959
8.215,2.19397,0.006872,-5.851131,0.1262
8.22,2.219095,-0.016746,-9.481784,0.116275
8.225,2.219095,-0.009208,-8.803392,0.11615
8.23,2.219095,0.00235,-5.13505,0.127079
8.235,2.219095,0.00034,-1.466709,0.125823
8.24,2.219095,-0.009711,2.000628,0.114265
8.245,2.219095,-0.009208,5.66897,0.11615
8.25,2.219095,0.006872,9.224246,0.125948
8.255,2.219095,0.006872,7.817211,0.12821
8.26,2.219095,-0.009208,3.985553,0.11816
8.265,2.219095,-0.014736,0.317211,0.117531
8.27,2.219095,0.006872,-3.238065,0.125069
8.275,2.219095,0.00034,-6.818467,0.1262
8.28,2.219095,-0.009208,-10.285804,0.116275
8.285,2.219095,-0.011721,-7.798367,0.11816
8.29,2.219095,0.00235,-4.24309,0.127959
8.295,2.219095,0.005365,-0.826005,0.127833
8.3,2.219095,-0.017248,2.804648,0.11816
8.305,2.219095,-0.011721,6.410176,0.116778
8.31,2.219095,0.00235,10.141332,0.127079
8.315,2.219095,0.005365,6.774498,0.126577
8.32,2.219095,-0.016746,3.181533,0.11816
8.325,2.219095,-0.017248,-0.423995,0.11816
8.33,2.219095,0.006872,-3.954146,0.125948
8.335,2.219095,0.006872,-7.622487,0.129843
8.34,2.219095,-0.009711,-10.662689,0.12017
8.345,2.219095,-0.011721,-7.057161,0.11816
8.35,2.219095,0.003355,-3.326005,0.12821
8.355,2.219095,0.006872,0.141332,0.12821
8.36,2.219095,-0.009208,3.608668,0.12017
8.365,2.219095,-0.011721,7.27701,0.118913
8.37,2.219095,0.003355,9.425251,0.129089
8.375,2.219095,0.00034,5.882538,0.12821
8.38,2.219095,-0.009208,2.377513,0.120044
8.385,2.219095,-0.011721,-1.290829,0.12017
8.39,2.219095,0.003355,-4.846106,0.127959
8.395,2.219095,0.006872,-8.464196,0.130597
8.4,2.219095,-0.009711,-9.871231,0.120295
8.405,2.219095,-0.011721,-6.253141,0.119541
8.41,2.219095,0.006872,-2.521985,0.13022
8.415,2.219095,0.006872,0.98304,0.13022
8.42,2.219095,-0.009208,4.601131,0.122054
8.425,2.219095,-0.017248,8.08103,0.12017
8.43,2.219095,0.006872,8.621231,0.12821
8.435,2.219095,0.006872,4.877513,0.13022
8.44,2.219095,-0.016746,1.38505,0.118285
8.445,2.206533,-0.011721,-2.094849,0.118788
8.45,2.219095,0.006872,-5.675251,0.131099
8.455,2.219095,0.006872,-9.268216,0.133863
8.46,2.219095,-0.017248,-9.054648,0.12218
8.465,2.231658,-0.009208,-5.248116,0.12218
8.47,2.219095,0.006872,-1.717965,0.133109
8.475,2.219095,0.006872,1.78706,0.13424
8.48,2.219095,-0.008706,5.405151,0.122305
8.485,2.191457,-0.009208,9.086055,0.12017
8.49,2.219095,0.00235,7.817211,0.129969
8.495,2.219095,-0.001168,4.236809,0.13223
8.5,2.219095,-0.017248,0.58103,0.12218
8.505,2.206533,-0.009208,-2.836055,0.12218
8.51,2.219095,0.006872,-6.454146,0.132858
8.515,2.219095,0.006872,-10.072236,0.13424
8.52,2.219095,-0.017248,-8.049623,0.12218
8.525,2.219095,-0.009208,-4.444096,0.120798
8.53,2.219095,-0.001168,-0.913945,0.129969
8.535,2.219095,0.005365,2.553392,0.132607
8.54,2.219095,-0.009711,6.209171,0.124064
8.545,2.219095,-0.009208,9.751885,0.12218
8.55,2.219095,-0.001168,7.101131,0.13424
8.555,2.219095,0.005365,3.432789,0.13424
8.56,2.219095,-0.009711,-0.22299,0.124064
8.565,2.219095,-0.017248,-3.702889,0.12218
8.57,2.219095,-0.001168,-7.258166,0.131099
8.575,2.219095,0.005365,-11.039573,0.13424
8.58,2.219095,-0.009208,-7.258166,0.12419
8.585,2.219095,-0.011721,-3.715452,0.12419
8.59,2.219095,0.00235,-0.109925,0.131099
8.595,2.219095,0.00034,3.558417,0.13424
8.6,2.219095,-0.016746,7.025754,0.124064
8.605,2.219095,-0.017248,9.764447,0.125572
8.61,2.219095,0.003355,6.209171,0.13223
8.615,2.219095,0.00034,2.59108,0.134617
8.62,2.219095,-0.017248,-1.02701,0.12419
8.625,2.191457,-0.014736,-4.50691,0.12419
8.63,2.219095,0.00235,-8.288317,0.13424
8.635,2.251759,0.005365,-10.109925,0.13625
8.64,2.219095,-0.009711,-6.441583,0.124315
8.645,2.219095,-0.009208,-2.836055,0.124818
8.65,2.219095,0.00235,0.782035,0.135119
8.655,2.219095,-0.001168,4.362437,0.13625
8.66,2.219095,-0.009208,8.018216,0.1262
8.665,2.219095,-0.011721,8.960427,0.12419
8.67,2.219095,0.003355,5.292085,0.135119
8.675,2.219095,0.006872,1.78706,0.13625
8.68,2.219095,-0.016746,-1.83103,0.124315
8.685,2.219095,-0.011721,-5.511935,0.124818
8.69,2.219095,0.006872,-9.067211,0.135119
8.695,2.219095,0.006872,-9.1049,0.137883
8.7,2.219095,-0.016746,-5.449121,0.1262
8.705,2.219095,-0.009208,-1.83103,0.12419
8.71,2.219095,-0.001168,1.586055,0.135999
8.715,2.219095,0.005365,5.166457,0.13826
8.72,2.219095,-0.009711,9.023241,0.126325
8.725,2.219095,-0.017248,8.156407,0.125572
8.73,2.219095,0.003355,4.400126,0.135119
8.735,2.219095,0.00034,0.819724,0.138637
8.74,2.219095,-0.009711,-2.823492,0.1262
8.745,2.231658,-0.017248,-6.315955,0.12419
8.75,2.219095,-0.001168,-9.984297,0.136878
8.755,2.186432,-0.001168,-8.300879,0.13826
8.76,2.219095,-0.009208,-4.645101,0.1262
8.765,2.219095,-0.011721,-1.02701,0.126828
8.77,2.219095,-0.001168,2.503141,0.135119
8.775,2.219095,-0.001168,6.008166,0.13826
8.78,2.219095,-0.016746,9.450377,0.1262
8.785,2.219095,-0.011721,7.151382,0.126828
8.79,2.219095,0.00235,3.48304,0.13424
8.795,2.219095,0.006872,-0.021985,0.138637
8.8,2.219095,-0.009711,-3.640075,0.12821
8.805,2.219095,-0.014736,-7.119975,0.126828
8.81,2.219095,-0.001168,-10.788317,0.139139
8.815,2.219095,-0.001168,-7.660176,0.13826
8.82,2.219095,-0.009711,-3.828518,0.128335
8.825,2.191457,-0.009208,-0.361181,0.1262
8.83,2.219095,-0.001168,3.307161,0.138009
8.835,2.251759,0.006872,6.812186,0.140647
8.84,2.219095,-0.016746,9.827261,0.12821
8.845,2.219095,-0.009208,6.347362,0.129592
8.85,2.219095,0.00235,2.880025,0.137129
8.855,2.219095,0.006872,-0.788317,0.141903
8.86,2.219095,-0.017248,-4.444096,0.12821
8.865,2.219095,-0.017248,-8.062186,0.1262
8.87,2.219095,-0.001168,-10.273241,0.135119
8.875,2.219095,0.005365,-6.491834,0.138637
8.88,2.219095,-0.009711,-3.03706,0.13022
8.885,2.219095,-0.011721,0.442839,0.127582
8.89,2.219095,-0.001168,4.111181,0.138009
8.895,2.226633,0.00034,7.779523,0.14027
8.9,2.219095,-0.009208,9.023241,0.128335
8.905,2.219095,-0.011721,5.405151,0.127582
8.91,2.219095,-0.001168,1.988065,0.135999
8.915,2.219095,-0.001168,-1.630025,0.14228
8.92,2.216583,-0.009208,-5.260678,0.13022
8.925,2.219095,-0.014736,-8.790829,0.127582
8.93,2.219095,-0.001168,-9.356156,0.138009
8.935,2.219095,0.005365,-5.687814,0.14027
8.94,2.219095,-0.009711,-2.032035,0.13022
8.945,2.219095,-0.011721,1.38505,0.129592
8.95,2.219095,-0.001168,4.915201,0.139139
8.955,2.219095,0.006872,8.420226,0.141903
8.96,2.219095,-0.009208,8.206658,0.130094
8.965,2.191457,-0.017248,4.538317,0.129592
8.97,2.219095,-0.00569,1.07098,0.137129
8.975,2.219095,0.005365,-2.434045,0.14228
8.98,2.219095,-0.009208,-6.052136,0.13022
8.985,2.219095,-0.011721,-9.670226,0.12821
8.99,2.219095,0.003355,-8.552136,0.14115
8.995,2.219095,0.006872,-4.883794,0.142657
9,2.219095,-0.009711,-1.228015,0.128335
9.005,2.219095,-0.014736,2.251884,0.129592
9.01,2.219095,0.00235,5.807161,0.139391
9.015,2.219095,0.005365,9.425251,0.142657
9.02,2.219095,-0.008706,7.415201,0.13022
9.025,2.219095,-0.017248,3.797111,0.12821
9.03,2.219095,-0.001168,0.17902,0.139139
9.035,2.219095,0.00034,-3.401382,0.14228
9.04,2.219095,-0.016746,-7.057161,0.13022
9.045,2.219095,-0.017248,-10.53706,0.1262
9.05,2.219095,-0.001168,-7.748116,0.137129
9.055,2.219095,0.006872,-4.079774,0.140647
9.06,2.219095,-0.016746,-0.625,0.128335
9.065,2.219095,-0.009208,3.055905,0.1262
9.07,2.219095,-0.001168,6.611181,0.135119
9.075,2.219095,-0.001168,10.028266,0.14027
9.08,2.219095,-0.009711,6.598618,0.128335
9.085,2.206533,-0.014736,2.930276,0.12821
9.09,2.219095,-0.001168,-0.625,0.137129
9.095,2.219095,-0.001168,-4.205402,0.140647
9.1,2.219095,-0.009208,-7.672739,0.130094
9.105,2.219095,-0.017248,-10.612437,0.128964
9.11,2.219095,-0.001168,-6.83103,0.137129
9.115,2.219095,-0.001168,-3.238065,0.14228
9.12,2.219095,-0.009208,0.380025,0.13223
9.125,2.219095,-0.011721,3.859925,0.13022
9.13,2.219095,0.003355,7.616206,0.14027
9.135,2.219095,-0.001168,9.261935,0.142657
9.14,2.219095,-0.009711,5.794598,0.13022
9.145,2.219095,-0.009208,2.18907,0.129592
9.15,2.219095,0.00235,-1.42902,0.140019
9.155,2.219095,0.006872,-5.172739,0.14429
9.16,2.216583,-0.009208,-8.665201,0.132356
9.165,2.219095,-0.014736,-9.607412,0.128838
9.17,2.219095,-0.001168,-6.140075,0.140019
9.175,2.219095,0.005365,-2.434045,0.142657
9.18,2.219095,-0.009208,1.184045,0.130345
9.185,2.219095,-0.009208,4.663945,0.12821
9.19,2.219095,0.00235,8.420226,0.14115
9.195,2.219095,0.005365,8.420226,0.144667
9.2,2.219095,-0.009208,4.802136,0.13223
9.205,2.219095,-0.009208,1.184045,0.12821
9.21,2.219095,-0.001168,-2.23304,0.138009
9.215,2.219095,-0.001168,-5.851131,0.142657
9.22,2.219095,-0.009208,-9.481784,0.130345
9.225,2.219095,-0.017248,-8.803392,0.128838
9.23,2.219095,-0.001168,-5.13505,0.140019
9.235,2.219095,0.00034,-1.466709,0.140647
9.24,2.219095,-0.009208,2.000628,0.13022
9.245,2.191457,-0.014736,5.66897,0.12821
9.25,2.219095,-0.001168,9.136307,0.138009
9.255,2.219095,0.00034,7.616206,0.143913
9.26,2.219095,-0.009208,3.985553,0.130345
9.265,2.219095,-0.009208,0.380025,0.129592
9.27,2.219095,0.00235,-3.03706,0.142029
9.275,2.219095,0.00034,-6.655151,0.142657
9.28,2.219095,-0.009208,-10.298367,0.132104
9.285,2.219095,-0.009208,-7.798367,0.12821
9.29,2.219095,-0.001168,-4.24309,0.140019
9.295,2.219095,-0.001168,-0.662688,0.143034
9.3,2.219095,-0.009208,2.99309,0.130345
9.305,2.219095,-0.011721,6.47299,0.128838
9.31,2.219095,-0.001168,10.028266,0.14027
9.315,2.219095,0.00034,6.812186,0.144667
9.32,2.219095,-0.016746,3.181533,0.13022
9.325,2.219095,-0.011721,-0.423995,0.12821
9.33,2.219095,-0.00569,-3.954146,0.139139
9.335,2.219095,0.006872,-7.622487,0.14228
9.34,2.219095,-0.009208,-10.662689,0.13022
9.345,2.219095,-0.011721,-7.057161,0.129592
9.35,2.219095,-0.001168,-3.43907,0.139139
9.355,2.219095,-0.001168,0.141332,0.14429
9.36,2.219095,-0.009208,3.608668,0.13223
9.365,2.219095,-0.009208,7.27701,0.13022
9.37,2.219095,-0.001168,9.425251,0.13826
9.375,2.219095,-0.001168,5.844849,0.143034
9.38,2.219095,-0.009711,2.377513,0.13223
9.385,2.219095,-0.017248,-1.089824,0.12821
9.39,2.219095,-0.001168,-4.758166,0.137129
9.395,2.219095,0.005365,-8.426508,0.14228
9.4,2.219095,-0.009208,-9.871231,0.13223
9.405,2.219095,-0.014736,-6.253141,0.128964
9.41,2.219095,-0.001168,-2.521985,0.139139
9.415,2.219095,0.00034,0.945352,0.142657
9.42,2.219095,-0.009208,4.601131,0.132104
9.425,2.219095,-0.009208,8.08103,0.13022
9.43,2.219095,0.006872,8.621231,0.137129
9.435,2.219095,0.00034,5.166457,0.14228
9.44,2.219095,-0.009208,1.573492,0.13022
9.445,2.219095,-0.017248,-2.032035,0.12821
9.45,2.219095,0.00235,-5.763191,0.138009
9.455,2.211558,0.00034,-9.230528,0.140647
9.46,2.219095,-0.009208,-8.866206,0.13022
9.465,2.219095,-0.017248,-5.386307,0.12821
9.47,2.219095,-0.001168,-1.51696,0.137129
9.475,2.219095,0.005365,1.78706,0.141903
9.48,2.219095,-0.009208,5.405151,0.130345
9.485,2.219095,-0.017248,8.947864,0.12821
9.49,2.219095,0.00235,7.905151,0.135999
9.495,2.186432,-0.001168,4.073492,0.14228
9.5,2.219095,-0.009711,0.58103,0.13022
9.505,2.246734,-0.014736,-2.898869,0.12821
9.51,2.219095,-0.00569,-6.454146,0.137129
9.515,2.219095,0.006872,-10.235553,0.14228
9.52,2.219095,-0.016243,-8.062186,0.13223
9.525,2.219095,-0.011721,-4.444096,0.12821
9.53,2.219095,-0.001168,-0.913945,0.137129
9.535,2.219095,0.006872,2.59108,0.140647
9.54,2.219095,-0.009208,6.221734,0.133989
9.545,2.219095,-0.014736,9.827261,0.128838
9.55,2.219095,-0.004685,7.013191,0.135119
9.555,2.219095,0.005365,3.432789,0.141903
9.56,2.219095,-0.009208,-0.235553,0.13022
9.565,2.219095,-0.009208,-3.702889,0.129592
9.57,2.219095,-0.001168,-7.371231,0.13826
9.575,2.219095,-0.001168,-10.876256,0.14027
9.58,2.219095,-0.009208,-7.258166,0.134114
9.585,2.246734,-0.017248,-3.778266,0.128838
9.59,2.219095,-0.001168,-0.109925,0.135999
9.595,,,,
